ID;FROM;TO;EARLY;LATE;LOAD;SERVICE_TIME;TYPE
0;d1;a4;0;822;0;1;TRANSPORT
1;a10;d1;0;899;0;1;TRANSPORT
2;a8;d1;0;812;0;1;TRANSPORT
3;d1;a6;0;734;0;1;TRANSPORT
4;d1;a2;0;826;0;1;TRANSPORT
5;d1;a2;0;791;0;1;TRANSPORT
6;d1;a1;0;740;0;1;TRANSPORT
7;a9;d1;0;822;0;1;TRANSPORT
8;d1;a7;0;841;0;1;TRANSPORT
9;a8;d1;0;794;0;1;TRANSPORT
10;d1;a1;0;807;0;1;TRANSPORT
11;a10;d1;0;836;0;1;TRANSPORT
12;a9;d1;0;819;0;1;TRANSPORT
13;d1;a3;0;823;0;1;TRANSPORT
14;d1;a2;0;871;0;1;TRANSPORT
15;d1;a2;0;850;0;1;TRANSPORT
16;d1;a4;0;869;0;1;TRANSPORT
17;d1;a6;0;772;0;1;TRANSPORT
18;d1;a5;0;721;0;1;TRANSPORT
19;d1;a3;0;807;0;1;TRANSPORT
20;d1;a7;0;877;0;1;TRANSPORT
21;d1;a2;0;757;0;1;TRANSPORT
22;d1;a3;0;849;0;1;TRANSPORT
23;d1;a4;0;740;0;1;TRANSPORT
24;d1;a5;0;880;0;1;TRANSPORT
25;a8;d1;0;777;0;1;TRANSPORT
26;d1;a2;0;741;0;1;TRANSPORT
27;d1;a6;0;808;0;1;TRANSPORT
28;d1;a6;0;768;0;1;TRANSPORT
29;d1;a1;0;778;0;1;TRANSPORT
30;d1;a7;0;889;0;1;TRANSPORT
31;d1;a2;0;734;0;1;TRANSPORT
32;d1;a1;0;894;0;1;TRANSPORT
33;a10;d1;0;770;0;1;TRANSPORT
34;a10;d1;0;827;0;1;TRANSPORT
35;a9;d1;0;774;0;1;TRANSPORT
36;d1;a4;0;783;0;1;TRANSPORT
37;d1;a1;0;850;0;1;TRANSPORT
38;d1;a7;0;770;0;1;TRANSPORT
39;d1;a5;0;854;0;1;TRANSPORT
40;d1;a2;0;740;0;1;TRANSPORT
41;d1;a5;0;792;0;1;TRANSPORT
42;d1;a1;0;886;0;1;TRANSPORT
43;a10;d1;0;737;0;1;TRANSPORT
44;d1;a3;0;851;0;1;TRANSPORT
45;d1;a7;0;808;0;1;TRANSPORT
46;d1;a4;0;779;0;1;TRANSPORT
47;d1;a6;0;733;0;1;TRANSPORT
48;d1;a6;0;728;0;1;TRANSPORT
49;d1;a2;0;809;0;1;TRANSPORT
50;a10;d1;0;772;0;1;TRANSPORT
51;a8;d1;0;849;0;1;TRANSPORT
52;a10;d1;0;803;0;1;TRANSPORT
53;a9;d1;0;811;0;1;TRANSPORT
54;d1;a6;0;830;0;1;TRANSPORT
55;a10;d1;0;891;0;1;TRANSPORT
56;d1;a1;0;727;0;1;TRANSPORT
57;d1;a2;0;894;0;1;TRANSPORT
58;d1;a1;0;754;0;1;TRANSPORT
59;d1;a4;0;800;0;1;TRANSPORT
60;d1;a4;0;883;0;1;TRANSPORT
61;d1;a3;0;769;0;1;TRANSPORT
62;a9;d1;0;823;0;1;TRANSPORT
63;d1;a4;0;851;0;1;TRANSPORT
64;d1;a3;0;721;0;1;TRANSPORT
65;d1;a6;0;853;0;1;TRANSPORT
66;d1;a2;0;773;0;1;TRANSPORT
67;a9;d1;0;825;0;1;TRANSPORT
68;d1;a1;0;723;0;1;TRANSPORT
69;a10;d1;0;773;0;1;TRANSPORT
70;a8;d1;0;865;0;1;TRANSPORT
71;d1;a2;0;763;0;1;TRANSPORT
72;d1;a1;0;881;0;1;TRANSPORT
73;a9;d1;0;733;0;1;TRANSPORT
74;a8;d1;0;814;0;1;TRANSPORT
75;a8;d1;0;767;0;1;TRANSPORT
76;a8;d1;0;734;0;1;TRANSPORT
77;d1;a1;0;759;0;1;TRANSPORT
78;d1;a4;0;801;0;1;TRANSPORT
79;d1;a2;0;830;0;1;TRANSPORT
80;a9;d1;0;772;0;1;TRANSPORT
81;d1;a7;0;743;0;1;TRANSPORT
82;d1;a4;0;873;0;1;TRANSPORT
83;d1;a1;0;843;0;1;TRANSPORT
84;d1;a4;0;760;0;1;TRANSPORT
85;d1;a4;0;876;0;1;TRANSPORT
86;a8;d1;0;734;0;1;TRANSPORT
87;d1;a7;0;764;0;1;TRANSPORT
88;a9;d1;0;784;0;1;TRANSPORT
89;d1;a5;0;808;0;1;TRANSPORT
90;d1;a2;0;790;0;1;TRANSPORT
91;a8;d1;0;728;0;1;TRANSPORT
92;a8;d1;0;807;0;1;TRANSPORT
93;d1;a6;0;848;0;1;TRANSPORT
94;a8;d1;0;855;0;1;TRANSPORT
95;d1;a5;0;782;0;1;TRANSPORT
96;d1;a6;0;858;0;1;TRANSPORT
97;d1;a5;0;800;0;1;TRANSPORT
98;d1;a1;0;855;0;1;TRANSPORT
99;d1;a2;0;882;0;1;TRANSPORT
