Order_ID;FROM;TO;EARLY;LATE;LOAD;SERVICE_TIME;TYPE
0;d1;a4;480;834;0;1;TRANSPORT
1;a10;d1;480;790;0;1;TRANSPORT
2;d1;a8;480;895;0;1;TRANSPORT
3;d1;a6;480;811;0;1;TRANSPORT
4;d1;a2;480;761;0;1;TRANSPORT
5;d1;a2;480;853;0;1;TRANSPORT
6;d1;a1;480;749;0;1;TRANSPORT
7;d1;a9;480;800;0;1;TRANSPORT
8;d1;a7;480;890;0;1;TRANSPORT
9;d1;a8;480;792;0;1;TRANSPORT
10;d1;a1;480;842;0;1;TRANSPORT
11;a10;d1;480;780;0;1;TRANSPORT
12;d1;a9;480;763;0;1;TRANSPORT
13;d1;a3;480;763;0;1;TRANSPORT
14;d1;a2;480;841;0;1;TRANSPORT
15;d1;a2;480;803;0;1;TRANSPORT
16;d1;a4;480;858;0;1;TRANSPORT
17;d1;a6;480;764;0;1;TRANSPORT
18;d1;a5;480;838;0;1;TRANSPORT
19;d1;a3;480;794;0;1;TRANSPORT
20;d1;a7;480;876;0;1;TRANSPORT
21;d1;a2;480;846;0;1;TRANSPORT
22;d1;a3;480;898;0;1;TRANSPORT
23;d1;a4;480;787;0;1;TRANSPORT
24;d1;a5;480;828;0;1;TRANSPORT
25;d1;a8;480;806;0;1;TRANSPORT
26;d1;a2;480;872;0;1;TRANSPORT
27;d1;a6;480;747;0;1;TRANSPORT
28;d1;a6;480;860;0;1;TRANSPORT
29;d1;a1;480;753;0;1;TRANSPORT
30;d1;a7;480;749;0;1;TRANSPORT
31;d1;a2;480;872;0;1;TRANSPORT
32;d1;a1;480;820;0;1;TRANSPORT
33;a10;d1;480;762;0;1;TRANSPORT
34;a10;d1;480;833;0;1;TRANSPORT
35;d1;a9;480;878;0;1;TRANSPORT
36;d1;a4;480;881;0;1;TRANSPORT
37;d1;a1;480;798;0;1;TRANSPORT
38;d1;a7;480;737;0;1;TRANSPORT
39;d1;a5;480;851;0;1;TRANSPORT
40;d1;a2;480;814;0;1;TRANSPORT
41;d1;a5;480;809;0;1;TRANSPORT
42;d1;a1;480;834;0;1;TRANSPORT
43;a10;d1;480;775;0;1;TRANSPORT
44;d1;a3;480;806;0;1;TRANSPORT
45;d1;a7;480;769;0;1;TRANSPORT
46;d1;a4;480;779;0;1;TRANSPORT
47;d1;a6;480;784;0;1;TRANSPORT
48;d1;a6;480;738;0;1;TRANSPORT
49;d1;a2;480;786;0;1;TRANSPORT
50;a10;d1;480;806;0;1;TRANSPORT
51;d1;a8;480;859;0;1;TRANSPORT
52;a10;d1;480;747;0;1;TRANSPORT
53;d1;a9;480;805;0;1;TRANSPORT
54;d1;a6;480;892;0;1;TRANSPORT
55;a10;d1;480;804;0;1;TRANSPORT
56;d1;a1;480;869;0;1;TRANSPORT
57;d1;a2;480;762;0;1;TRANSPORT
58;d1;a1;480;808;0;1;TRANSPORT
59;d1;a4;480;777;0;1;TRANSPORT
60;d1;a4;480;825;0;1;TRANSPORT
61;d1;a3;480;863;0;1;TRANSPORT
62;d1;a9;480;818;0;1;TRANSPORT
63;d1;a4;480;809;0;1;TRANSPORT
64;d1;a3;480;811;0;1;TRANSPORT
65;d1;a6;480;840;0;1;TRANSPORT
66;d1;a2;480;769;0;1;TRANSPORT
67;d1;a9;480;837;0;1;TRANSPORT
68;d1;a1;480;821;0;1;TRANSPORT
69;a10;d1;480;766;0;1;TRANSPORT
70;d1;a8;480;850;0;1;TRANSPORT
71;d1;a2;480;789;0;1;TRANSPORT
72;d1;a1;480;873;0;1;TRANSPORT
73;d1;a9;480;845;0;1;TRANSPORT
74;d1;a8;480;800;0;1;TRANSPORT
75;d1;a8;480;855;0;1;TRANSPORT
76;d1;a8;480;775;0;1;TRANSPORT
77;d1;a1;480;845;0;1;TRANSPORT
78;d1;a4;480;743;0;1;TRANSPORT
79;d1;a2;480;738;0;1;TRANSPORT
80;d1;a9;480;764;0;1;TRANSPORT
81;d1;a7;480;804;0;1;TRANSPORT
82;d1;a4;480;866;0;1;TRANSPORT
83;d1;a1;480;729;0;1;TRANSPORT
84;d1;a4;480;760;0;1;TRANSPORT
85;d1;a4;480;848;0;1;TRANSPORT
86;d1;a8;480;838;0;1;TRANSPORT
87;d1;a7;480;807;0;1;TRANSPORT
88;d1;a9;480;809;0;1;TRANSPORT
89;d1;a5;480;839;0;1;TRANSPORT
90;d1;a2;480;875;0;1;TRANSPORT
91;d1;a8;480;812;0;1;TRANSPORT
92;d1;a8;480;778;0;1;TRANSPORT
93;d1;a6;480;871;0;1;TRANSPORT
94;d1;a8;480;791;0;1;TRANSPORT
95;d1;a5;480;794;0;1;TRANSPORT
96;d1;a6;480;863;0;1;TRANSPORT
97;d1;a5;480;853;0;1;TRANSPORT
98;d1;a1;480;814;0;1;TRANSPORT
99;d1;a2;480;859;0;1;TRANSPORT
